,loss,acc,val_loss,val_acc
0,0.017660991182396456,0.7260404825210571,0.01636064942101486,0.7450381517410278
1,0.015997628234369513,0.7636502385139465,0.016058881159957128,0.7694656252861023
2,0.015259003180636391,0.78121417760849,0.015569835787511054,0.7519084215164185
3,0.015281314628412816,0.7752959132194519,0.01606092496227672,0.7763358950614929
4,0.01478016417460753,0.7865597605705261,0.014953380186139172,0.7664121985435486
5,0.014887573320522433,0.7875142693519592,0.014995355642478884,0.7832061052322388
6,0.014624029099258497,0.7890415787696838,0.014830897941844154,0.7793893218040466
7,0.014455486562653505,0.7854142785072327,0.014617028786935878,0.7832061052322388
8,0.014359527906533096,0.795723557472229,0.014760078637654545,0.7801526784896851
9,0.014353442170457014,0.7890415787696838,0.015266707130060852,0.7664121985435486
10,0.014166000779574497,0.7987781167030334,0.015027356739262587,0.7786259651184082
11,0.013974174441796034,0.7999235987663269,0.014542730641729049,0.7847328186035156
12,0.014138741227405223,0.8014509081840515,0.015422083471567576,0.7824427485466003
13,0.013855773854592503,0.8016418218612671,0.014920196187405185,0.7824427485466003
14,0.013701566752813026,0.8014509081840515,0.015082681338295682,0.7786259651184082
15,0.01374527605754722,0.8027873039245605,0.01459559193094268,0.7832061052322388
16,0.013646138910916799,0.8067964911460876,0.014527814943371839,0.785496175289154
17,0.013605442522545268,0.805269181728363,0.014818778884319858,0.7801526784896851
18,0.013546341607000774,0.8136693239212036,0.014634308719453011,0.7793893218040466
19,0.013421491365958006,0.8136693239212036,0.014528496461060211,0.7816793918609619
20,0.01352209408076586,0.812142014503479,0.0145443904035874,0.785496175289154
21,0.013488150737630634,0.8127147555351257,0.014678166909072235,0.7770992517471313
22,0.013336918351986153,0.8115692734718323,0.014402446742276198,0.7839694619178772
23,0.013229435368797714,0.8079419136047363,0.014525514408832287,0.7763358950614929
24,0.01320051969679406,0.8159602880477905,0.014146252579361428,0.7809160351753235
25,0.013132513001839957,0.8182511925697327,0.01406388571699157,0.7847328186035156
26,0.012961450974169283,0.819014847278595,0.014274081610541308,0.7832061052322388
27,0.012884456401178062,0.8235967755317688,0.014036520041582238,0.7847328186035156
28,0.012879786369294417,0.8224512934684753,0.01427609288055478,0.7832061052322388
29,0.01284871668863861,0.8211148977279663,0.014057144909414626,0.7816793918609619
30,0.0126252654412176,0.8281786441802979,0.013793629476132283,0.790839672088623
31,0.01273566641485295,0.8201603293418884,0.013852770706169477,0.7809160351753235
32,0.012497049989978882,0.8262695670127869,0.013611195947377737,0.785496175289154
33,0.012689948181538875,0.826651394367218,0.013998664790437421,0.7862595319747925
34,0.01233960423830494,0.8291332125663757,0.013728770181422925,0.7877862453460693
35,0.01233310666349199,0.828560471534729,0.013662652762336585,0.785496175289154
36,0.012267656263025175,0.8274150490760803,0.013540508023655142,0.7870228886604309
37,0.012106332431521385,0.8337151408195496,0.013803648186548976,0.7885496020317078
38,0.012018970487999889,0.8367697596549988,0.013253329899019867,0.7977099418640137
39,0.01195443159594432,0.8319969177246094,0.013332705597841103,0.7938931584358215
40,0.011718511914264705,0.8337151408195496,0.013442111276943265,0.8015267252922058
41,0.011807330891507052,0.8369606733322144,0.01335712731567048,0.8022900819778442
42,0.011624188952179254,0.8384879231452942,0.013035855959844952,0.8030534386634827
43,0.011633110599988469,0.8398243188858032,0.013289119792348555,0.7961832284927368
44,0.011716142831617022,0.8392515778541565,0.013199941745696176,0.8015267252922058
45,0.011593973226404318,0.8409698009490967,0.01322450679904632,0.8022900819778442
46,0.011332192514041946,0.8455517292022705,0.013489515362805083,0.79465651512146
47,0.011371800810405888,0.8451699018478394,0.0136621049114766,0.79465651512146
48,0.01113348769442914,0.8465062975883484,0.013385567660550124,0.79465651512146
49,0.011416902739317102,0.8482244610786438,0.012933549307684863,0.8038167953491211
50,0.01106551568350659,0.851279079914093,0.012989606577476472,0.7938931584358215
51,0.011131736128077156,0.8455517292022705,0.01337051630475139,0.7961832284927368
52,0.011133634637857766,0.8495608568191528,0.013143913982478717,0.800000011920929
53,0.011342570637987515,0.8434516787528992,0.012904141354196855,0.8007633686065674
54,0.010882257143588137,0.8516609072685242,0.013394043691285693,0.7900763154029846
55,0.010834747493699472,0.852615475654602,0.013141521436112528,0.8022900819778442
56,0.01072582096692122,0.8539518713951111,0.013133986442143681,0.8022900819778442
57,0.010610407172108753,0.8571974039077759,0.013500093276264103,0.7961832284927368
58,0.01048921258019873,0.8612065315246582,0.01325352460373449,0.8015267252922058
59,0.010456437988220256,0.8585337400436401,0.013574014183219152,0.7992366552352905
