,loss,acc,val_loss,val_acc
0,0.013199076913681227,0.8047422766685486,0.012735964010200123,0.8120362758636475
1,0.01138832480944309,0.8387628793716431,0.012518102301611747,0.8276998996734619
2,0.010584090070933411,0.85319584608078,0.011808388690661519,0.832646369934082
3,0.009364996735275407,0.8729896545410156,0.011301421458231745,0.8375927805900574
4,0.008856574504338589,0.8793814182281494,0.013385258547451904,0.8054410815238953
5,0.008437064687923058,0.8890721201896667,0.010865090226006725,0.8532564043998718
6,0.007639854272309038,0.9024742245674133,0.011212728223521554,0.851607620716095
7,0.007216178642720291,0.9082474112510681,0.013210609469252585,0.8309975266456604
8,0.006552019134624717,0.9181442856788635,0.012273094233705893,0.830173134803772
9,0.005933218036115784,0.9220618605613708,0.015223211876783898,0.8425391912460327
10,0.00539777670132438,0.9294845461845398,0.013953945898164528,0.8417147397994995
11,0.004969215538621563,0.9336082339286804,0.012725398491112929,0.8499587774276733
12,0.00422160525835052,0.9474226832389832,0.013375529477346661,0.8491343855857849
13,0.0039106422409261625,0.9538143873214722,0.017709812519477598,0.8474856019020081
14,0.003552759874650498,0.9558762907981873,0.015203000441721817,0.8367683291435242
15,0.003680509370319622,0.9521649479866028,0.015571972799025974,0.8499587774276733
16,0.002521072553912389,0.9692783355712891,0.01675797527178397,0.8408903479576111
17,0.002197374095468177,0.9752576947212219,0.01701453077527775,0.8417147397994995
18,0.0020966612943208096,0.9769071936607361,0.0171951850951455,0.8441879749298096
19,0.002097767235461584,0.977319598197937,0.03001680287170882,0.8037922382354736
20,0.002035107473199515,0.9762886166572571,0.020491898821487175,0.8573784232139587
21,0.0019899055745798287,0.9752576947212219,0.021157783307964313,0.8244023323059082
22,0.0013653112235527064,0.9868041276931763,0.020194535965970598,0.8474856019020081
23,0.0015747154129611464,0.9820618629455566,0.023732252621690007,0.8474856019020081
24,0.0013446542887574004,0.9853608012199402,0.020144083373623257,0.8565540313720703
25,0.0008271677601967276,0.991752564907074,0.02659953161091325,0.8342951536178589
26,0.001838154619386823,0.9779381155967712,0.023748452358273366,0.8400659561157227
27,0.0016840165143006856,0.9793814420700073,0.021063442944694137,0.8483099937438965
28,0.0014607011338638276,0.9832989573478699,0.022177544082319155,0.851607620716095
29,0.0009435789766193358,0.9888659715652466,0.0231175861534066,0.8334707617759705
30,0.0007743234710633447,0.991958737373352,0.021969253466036922,0.8499587774276733
31,0.0008943636895915897,0.9888659715652466,0.025706311947338266,0.845012366771698
32,0.001072975125394224,0.9878350496292114,0.02466372971139658,0.8466612100601196
