,loss,acc,val_loss,val_acc
0,0.015672672431078165,0.799872875213623,0.014496260412453395,0.8299492001533508
1,0.012526661602560114,0.8595933318138123,0.010619371618867526,0.8730964064598083
2,0.01090182238074997,0.8653112649917603,0.011938062227014358,0.8680202960968018
3,0.01061493273838654,0.8748411536216736,0.010012736780389312,0.885786771774292
4,0.009371338783747966,0.885006308555603,0.009173368628557563,0.9010152220726013
5,0.009282800822200435,0.8958068490028381,0.011634883882128043,0.8629441261291504
6,0.008684144560081986,0.8913595676422119,0.009498376493829156,0.89593905210495
7,0.008023752507858991,0.9072426557540894,0.008926423086884058,0.8781725764274597
8,0.007034457467373323,0.9110546112060547,0.015291880040907013,0.799492359161377
9,0.0072210970721674995,0.9155018925666809,0.009755957313827451,0.9060913324356079
10,0.00736736614148226,0.9078779816627502,0.01051523366252783,0.8781725764274597
11,0.006821548303511122,0.9212197661399841,0.00871709278467948,0.89593905210495
12,0.006978860685869275,0.9193137884140015,0.014192186674188235,0.7944162487983704
13,0.00574842004254555,0.9263023734092712,0.011729759253977519,0.8578680157661438
14,0.007441771546854452,0.9167724847793579,0.012802405065388848,0.8527918457984924
15,0.007149509304549825,0.9174078106880188,0.010490275881617203,0.8629441261291504
16,0.0060924846475430335,0.9243963956832886,0.01130239408330869,0.8604061007499695
17,0.005016438064213932,0.9371028542518616,0.008500933533695144,0.9187816977500916
18,0.004677249691443189,0.9440914392471313,0.011110427415915553,0.8578680157661438
19,0.004797069386613414,0.9364675283432007,0.00846527819403537,0.9060913324356079
20,0.004727386141709482,0.9390088319778442,0.01062760577740403,0.903553307056427
21,0.004419652603713386,0.9390088319778442,0.013390898364146954,0.8908629417419434
22,0.003963656676163971,0.9523506760597229,0.011710366621840424,0.8832486867904663
23,0.004130320712270776,0.9504446983337402,0.010321789302953004,0.885786771774292
24,0.003718009428032396,0.9536213278770447,0.012222344058135591,0.893401026725769
25,0.00507843264720605,0.9409148097038269,0.024551606571613836,0.7512690424919128
26,0.0049968383108115405,0.9415501356124878,0.013616454593723801,0.8299492001533508
27,0.0035886035893666246,0.9555273056030273,0.008528393395434175,0.8984771370887756
28,0.003093010646538404,0.9631511569023132,0.011472397422427453,0.9086294174194336
29,0.0034156704068259635,0.9612451791763306,0.013310538585945435,0.913705587387085
30,0.003571472440762244,0.958703875541687,0.008456416300445945,0.9187816977500916
