,loss,acc,val_loss,val_acc
0,0.015369548673196783,0.7635613083839417,0.023219756710512976,0.6200274229049683
1,0.010733453108806093,0.8520047068595886,0.010418339194257236,0.8696845173835754
2,0.00907703084027711,0.886202871799469,0.009078164057313006,0.8971193432807922
3,0.007466398509008423,0.9074292778968811,0.009849762577251805,0.8806584477424622
4,0.00649628303022528,0.9257075786590576,0.01952197557041838,0.8189300298690796
5,0.0052419031161885215,0.9380896091461182,0.007771272789712469,0.8998628258705139
6,0.004390234402205162,0.942806601524353,0.012752738917969545,0.8751714825630188
7,0.0042065197529429395,0.954009473323822,0.006812207927142969,0.9272976517677307
8,0.003577735760460063,0.9557783007621765,0.01714552035465816,0.8532236218452454
9,0.003922628054289885,0.9545990824699402,0.010120374379252865,0.9108367562294006
10,0.0028763394682000407,0.9640330076217651,0.007303202685750561,0.9327846169471741
11,0.0028172013051104994,0.96875,0.009760875842535283,0.9190672039985657
12,0.002165222371366086,0.9752358794212341,0.007325454940827786,0.9231824278831482
13,0.001529078774114649,0.9811320900917053,0.006403568876582735,0.9368998408317566
14,0.0013636273028821034,0.9870283007621765,0.009351429318694912,0.9053497910499573
15,0.0011121886980034552,0.990566074848175,0.00900033097688635,0.9094650149345398
16,0.0018995002204253567,0.9817216992378235,0.012644744499884187,0.8984910845756531
17,0.0017300880621714553,0.9787735939025879,0.005941315253861811,0.9437585473060608
18,0.0019362820641858117,0.979952871799469,0.02325299143055339,0.8422496318817139
19,0.0015289731837703653,0.9840801954269409,0.024582853809060383,0.8504800796508789
20,0.0008860680424028411,0.9935141801834106,0.009987165556073352,0.9259259104728699
21,0.0019294195665696741,0.9752358794212341,0.009176110810458415,0.9190672039985657
22,0.0015030903906456002,0.9846698045730591,0.006860970663844476,0.9396433234214783
23,0.0016435076496871363,0.985259473323822,0.007650452759244641,0.9451302886009216
24,0.0012365063693031738,0.9864386916160583,0.007799175277924669,0.9355280995368958
25,0.001302492937714494,0.985259473323822,0.015833681063478704,0.8916323781013489
26,0.0009479865438375131,0.9935141801834106,0.008759244819093797,0.9382715821266174
27,0.0004779702774029366,0.9952830076217651,0.015852028148859453,0.8957476019859314
28,0.0008433761430974558,0.9941037893295288,0.008816114823565153,0.9396433234214783
29,0.0003293354980173117,0.9982311725616455,0.00856940127112002,0.9519889950752258
30,0.0012297550225103238,0.9858490824699402,0.010955941974503513,0.9300411343574524
31,0.0018777084462168925,0.9758254885673523,0.015199904793819772,0.9012345671653748
32,0.0005224445095628429,0.9964622855186462,0.008128430847645788,0.9410150647163391
33,0.000834254537520157,0.990566074848175,0.02957197555707479,0.7873799800872803
34,0.0008669253768188492,0.990566074848175,0.006156477775675116,0.9533607959747314
35,0.0006648254273832723,0.9917452931404114,0.014352469716543033,0.9053497910499573
36,0.0006946691928018447,0.9958726763725281,0.007449335361152519,0.9437585473060608
37,0.0007283157929294866,0.9929245710372925,0.009431260266176467,0.9314128756523132
38,0.0006239068489038509,0.9941037893295288,0.009995933353839588,0.9355280995368958
39,0.00042847706167519373,0.9970518946647644,0.008863856193235218,0.9437585473060608
40,0.00020628499706223046,0.9976415038108826,0.00823909974566294,0.950617253780365
41,0.00017415891392683647,0.9988207817077637,0.008406423929751695,0.9478737711906433
42,0.0004327017220861788,0.9970518946647644,0.008869628369583351,0.9478737711906433
43,0.00024867287775466465,0.9976415038108826,0.010040447662682854,0.9451302886009216
44,0.0008027819161004616,0.9917452931404114,0.008357956545588411,0.9437585473060608
45,0.00088072953282258,0.9899764060974121,0.010270454648713517,0.9341563582420349
46,0.0003786734826994603,0.9970518946647644,0.008012157651520397,0.9519889950752258
47,0.0002667343722796946,0.9982311725616455,0.008499248875675542,0.9396433234214783
48,0.0014967368668569077,0.985259473323822,0.013407872302460246,0.9190672039985657
49,0.0013573809838765916,0.9864386916160583,0.008198684439144835,0.9478737711906433
50,0.0004959435801830072,0.9952830076217651,0.006933934184299739,0.9492455124855042
51,0.000463243155742398,0.9964622855186462,0.008662895144912605,0.9451302886009216
52,0.00032658109063598905,0.9976415038108826,0.006430733621897194,0.9519889950752258
53,0.00012733225868839137,0.9994103908538818,0.008927020618617944,0.9368998408317566
54,0.00011627504795367988,0.9988207817077637,0.00950636321727304,0.9368998408317566
55,9.778640474596957e-05,1.0,0.007298853319899699,0.9465020298957825
56,9.833062441035543e-05,0.9994103908538818,0.006490576156352446,0.9492455124855042
57,5.818776267949703e-05,1.0,0.007227952767097083,0.950617253780365
58,4.708681382976894e-05,1.0,0.008064816702049947,0.9492455124855042
59,4.4326713080254365e-05,1.0,0.0076252361108000875,0.9492455124855042
60,5.518813301229252e-05,1.0,0.006821106940467008,0.9519889950752258
61,0.00030064569371049556,0.9964622855186462,0.014011337953288778,0.9259259104728699
62,0.0006580949559992285,0.9911556839942932,0.031052234282382393,0.8491083383560181
63,0.0006252653294963375,0.9923349022865295,0.008929735059825646,0.9410150647163391
64,0.00048285572490883323,0.9952830076217651,0.008836206874014256,0.9451302886009216
65,0.000768700447087264,0.9911556839942932,0.006943175546819822,0.9451302886009216
66,0.0006679272279692463,0.9935141801834106,0.010628691142417275,0.9272976517677307
67,0.0009493213476402298,0.9876179099082947,0.018300083242305677,0.9122084975242615
68,0.0009729514740855556,0.9864386916160583,0.010768035960745255,0.9108367562294006
69,0.0004533761003019534,0.9952830076217651,0.010593232878870925,0.9272976517677307
70,0.0004076368201805173,0.9952830076217651,0.009075162595007645,0.9492455124855042
71,0.00022021536759259003,0.9976415038108826,0.008459051130709988,0.9478737711906433
72,0.00024319005051610183,0.9964622855186462,0.013080805480040722,0.9396433234214783
73,0.0005706493799873399,0.9941037893295288,0.013743003485379395,0.9053497910499573
74,0.0006769206287023031,0.9929245710372925,0.007556008325764509,0.9451302886009216
75,0.0003850689588360629,0.9964622855186462,0.012530434692715421,0.9341563582420349
76,0.0003869126788076927,0.9964622855186462,0.009733167304484933,0.9437585473060608
