,loss,acc,val_loss,val_acc
0,0.01407966571370351,0.7901030778884888,0.014694501497680652,0.7881286144256592
1,0.012156730970156562,0.8251546025276184,0.013060743528167178,0.8128606677055359
2,0.010988572639288362,0.8478350639343262,0.014559593165304086,0.7930750250816345
3,0.00995721617003077,0.8653607964515686,0.011975572962753063,0.8318219184875488
4,0.009502426267591948,0.8746391534805298,0.013806498699314025,0.8037922382354736
5,0.008625326671243943,0.8857731819152832,0.013188866660404284,0.8128606677055359
6,0.007787623242619111,0.9006185531616211,0.012832897771318786,0.8425391912460327
7,0.007076838845291088,0.9096906781196594,0.013324716161423642,0.8392415642738342
8,0.006564761151358025,0.9150515198707581,0.0202173534519694,0.7584501504898071
9,0.006442457165607472,0.9202061891555786,0.012234912231650514,0.8532564043998718
10,0.005200228446844927,0.9336082339286804,0.012748346948859521,0.8474856019020081
11,0.004849449291287624,0.9410309195518494,0.012901787147822698,0.8392415642738342
12,0.004308893165560727,0.9472164511680603,0.014196416383082475,0.8433635830879211
13,0.003899368434837184,0.954020619392395,0.016442267317862327,0.8136850595474243
14,0.002891155657617702,0.9676288366317749,0.014696630865016066,0.8351195454597473
15,0.003629893757710137,0.9548453688621521,0.01549921250500565,0.8260511159896851
16,0.0029243110089572436,0.9686597585678101,0.015590510150664913,0.8458367586135864
17,0.0023298509637873195,0.9744329452514648,0.01552481392839185,0.830173134803772
18,0.0019203339808994962,0.9799999594688416,0.019870681081639766,0.8120362758636475
19,0.001568189105114986,0.9830927848815918,0.018314463540186884,0.8408903479576111
20,0.0016039759588917506,0.982886552810669,0.018087940043343655,0.851607620716095
21,0.0016796117613917774,0.9793814420700073,0.017194007031208016,0.8375927805900574
22,0.0022322755637242623,0.9744329452514648,0.02151111079117334,0.8128606677055359
23,0.0014923377308188024,0.983711302280426,0.029785669056325535,0.793899416923523
24,0.0011273281664117096,0.9882473945617676,0.019493926374851332,0.8417147397994995
25,0.0008339227105193224,0.992371141910553,0.018050035991554702,0.8507831692695618
26,0.001849838246773813,0.9791752099990845,0.020410638109082932,0.8194559216499329
27,0.00278251776068481,0.9657731652259827,0.020644121959203544,0.851607620716095
28,0.001592115083920587,0.9806185364723206,0.01963821082987868,0.8532564043998718
29,0.0008366214295791596,0.9903092384338379,0.021583092146340424,0.8433635830879211
30,0.0008779388017107531,0.9909278154373169,0.019041836384594786,0.8491343855857849
31,0.0007064546324005446,0.992577314376831,0.022854373044805004,0.8392415642738342
32,0.0014777735359582705,0.9814432859420776,0.02241289647570938,0.811211884021759
33,0.0019733976732132976,0.9775257706642151,0.02102954967311366,0.8565540313720703
34,0.001114448689154743,0.9868041276931763,0.022465169087347175,0.8573784232139587
35,0.0009354797312893818,0.9901030659675598,0.02132918847216522,0.8433635830879211
36,0.00122608611859458,0.9876288175582886,0.023046830821066774,0.8252267241477966
37,0.0007722971546127624,0.991340160369873,0.02482250535527439,0.8342951536178589
38,0.0007248263579514838,0.991958737373352,0.022034084149509643,0.8433635830879211
39,0.0007102183233370486,0.991958737373352,0.024044539770211253,0.8202803134918213
40,0.0018937565132821957,0.9775257706642151,0.022924402997401363,0.851607620716095
41,0.0015497556937493614,0.9826803803443909,0.02203589918587882,0.8408903479576111
42,0.0010070319009042278,0.9898968935012817,0.02217440693182387,0.8499587774276733
43,0.0007417541642471687,0.991752564907074,0.023031256534005628,0.8384171724319458
44,0.0007583091909200261,0.991958737373352,0.02360033982503247,0.8474856019020081
45,0.001148487309704429,0.9882473945617676,0.02423315853347291,0.8499587774276733
46,0.0007792106821422571,0.992577314376831,0.023168132120631298,0.8540807962417603
47,0.0004657682946873541,0.9967010021209717,0.025345151103044087,0.8483099937438965
48,0.0005199385721466898,0.9950515031814575,0.025826619838203956,0.8408903479576111
49,0.0005521065138818063,0.9936082363128662,0.022300288916518644,0.8491343855857849
50,0.0007778846829668763,0.9896907210350037,0.025861972634298982,0.8441879749298096
51,0.0014358435546230409,0.9832989573478699,0.02779713485571145,0.8202803134918213
52,0.000802728724233883,0.9921649098396301,0.02638054682711187,0.8384171724319458
53,0.0007981268508532612,0.991752564907074,0.026502105125639917,0.851607620716095
54,0.0008061356863640633,0.991340160369873,0.02581322382327848,0.8375927805900574
55,0.0004605833149140643,0.9962886571884155,0.025396297170618597,0.8268755078315735
56,0.0009283598009304902,0.9901030659675598,0.026095916215339576,0.8499587774276733
57,0.0008291040499185778,0.991752564907074,0.027764208166440065,0.8400659561157227
58,0.0012311943518669949,0.9845360517501831,0.025852810001800793,0.8384171724319458
59,0.0005218776367297492,0.9954639077186584,0.024696224414407962,0.8532564043998718
60,0.0004201520384126103,0.9967010021209717,0.023955179625616916,0.8499587774276733
61,0.0005316634614923104,0.9944329857826233,0.02478409728675663,0.8367683291435242
62,0.0004248234483691835,0.9944329857826233,0.025084089383372372,0.8441879749298096
63,0.0005479316586225303,0.9944329857826233,0.026313999560273884,0.8408903479576111
64,0.0006019523807023604,0.9940205812454224,0.03636973585567981,0.8202803134918213
65,0.0006869850194408107,0.9934020638465881,0.02884652469881487,0.811211884021759
66,0.0013397693551462336,0.9830927848815918,0.025228198719044314,0.8532564043998718
67,0.0010064542156490545,0.9874226450920105,0.02930005437096386,0.8070898652076721
68,0.0005691286543211371,0.9940205812454224,0.024188704837823052,0.8474856019020081
69,0.0004962156321277324,0.9962886571884155,0.026600257827541794,0.8466612100601196
70,0.00048727786811740743,0.9958762526512146,0.02711025765050519,0.8549051880836487
71,0.00024143874376397772,0.9983505010604858,0.02581940055728843,0.8458367586135864
72,0.0005703356439612575,0.9940205812454224,0.03133793162935938,0.8359439373016357
73,0.000693476918854357,0.992577314376831,0.0292889226077513,0.8309975266456604
74,0.0015533184031019775,0.9826803803443909,0.028406289239511544,0.8491343855857849
75,0.0005824782298013721,0.9952577352523804,0.025419632032796163,0.8565540313720703
76,0.0007073846725463752,0.9929896593093872,0.026497921492575814,0.8474856019020081
77,0.000837423799885917,0.9898968935012817,0.023148723653005552,0.8499587774276733
78,0.00040025477480028096,0.9958762526512146,0.02604073509635359,0.8400659561157227
79,0.0008296562952095085,0.991133987903595,0.025809872892408065,0.8235779404640198
80,0.0008748756385571564,0.9901030659675598,0.03459714824811349,0.815333902835846
81,0.000410675469248258,0.9969071745872498,0.025099277361207824,0.8433635830879211
82,0.0003021390163867744,0.9969071745872498,0.027215526088372008,0.845012366771698
83,0.00013843607641732532,0.9991752505302429,0.02893382998802204,0.8549051880836487
84,0.00017009030963647054,0.9989690780639648,0.029067277570500025,0.8491343855857849
85,0.00028974507733718635,0.9983505010604858,0.027420256554048512,0.8474856019020081
86,0.0003241670293464642,0.9960824251174927,0.02867353215555661,0.8276998996734619
87,0.00126137688352736,0.9845360517501831,0.02788203997692586,0.8491343855857849
88,0.0010507870137153826,0.9878350496292114,0.02998504631362567,0.8507831692695618
89,0.0005588881490924924,0.9936082363128662,0.025717876083774203,0.8532564043998718
90,0.0006238917803833473,0.992577314376831,0.03003369405656832,0.8483099937438965
91,0.00041885152064292626,0.9960824251174927,0.02683095183140565,0.8474856019020081
92,0.0003170900338703824,0.9971134066581726,0.026522552424094348,0.8532564043998718
93,0.00023716040173294646,0.9981443285942078,0.02659559525666115,0.8507831692695618
94,0.0003870410983781954,0.9952577352523804,0.028425825736734953,0.859851598739624
95,0.001157378762307548,0.9890721440315247,0.03172987147932296,0.8400659561157227
96,0.0010726447122593977,0.9870103001594543,0.03478480080681602,0.8276998996734619
97,0.0004768047060279809,0.9952577352523804,0.02513789443908795,0.8466612100601196
98,0.00044153507414859596,0.9950515031814575,0.02669735207404367,0.8417147397994995
99,0.000316064945642942,0.9967010021209717,0.026589447428201313,0.8474856019020081
