,loss,acc,val_loss,val_acc
0,0.0210979053012605,0.5689858794212341,0.0199184700621826,0.6707819104194641
1,0.01973750368463543,0.6521226763725281,0.018965938617826653,0.6968449950218201
2,0.0186140836163793,0.6933962106704712,0.018062932909924962,0.7119341492652893
3,0.018850223600583256,0.6875,0.01736924694071745,0.7215363383293152
4,0.018162167701378185,0.7069575786590576,0.017205039373968202,0.7174211144447327
5,0.01773496906993524,0.7181603908538818,0.017718097391769556,0.7421124577522278
6,0.01760704546534228,0.7211084961891174,0.016576826531537112,0.7434841990470886
7,0.017494518766706844,0.7270047068595886,0.01688799274311144,0.7681756019592285
8,0.017022470188028407,0.7299528121948242,0.018334900237241727,0.7517146468162537
9,0.0167684419924077,0.7234669923782349,0.016033639755759218,0.7475994229316711
10,0.016097734857983183,0.7547169923782349,0.01577463132854352,0.7613168954849243
11,0.015955494312604644,0.7429245114326477,0.01518645796756195,0.7750343084335327
12,0.016326236415584134,0.7429245114326477,0.015634778023420212,0.7572016716003418
13,0.01520819281983488,0.7694575786590576,0.015019234969946256,0.7832647562026978
14,0.015455538213674753,0.7623820900917053,0.014784939944825872,0.7791495323181152
15,0.01520255954830714,0.7594339847564697,0.014987436341650692,0.764060378074646
16,0.015220676575137197,0.7682783007621765,0.01438000503881478,0.790123462677002
17,0.01537867287560454,0.7576650977134705,0.014782734450325881,0.7818930149078369
18,0.014887225866880058,0.7794811725616455,0.014042346708895575,0.7956104278564453
19,0.014844170859399831,0.771816074848175,0.013950821058249768,0.7969821691513062
20,0.014282638786958074,0.7806603908538818,0.013532977208842629,0.8106995820999146
21,0.01468651711870477,0.7818396091461182,0.014193278076880917,0.7860082387924194
22,0.014281222842774301,0.7741745114326477,0.014021794491834601,0.7969821691513062
23,0.013847429955483607,0.8024764060974121,0.013115115698800002,0.8106995820999146
24,0.014422625514133921,0.7841981053352356,0.013184742263642194,0.8161865472793579
25,0.014134744595173956,0.7971698045730591,0.01339180131835048,0.8148148059844971
26,0.014514412502494623,0.7836084961891174,0.013566775372653014,0.8161865472793579
27,0.013786650649359767,0.7930424809455872,0.013359638357685754,0.8257887363433838
28,0.01412373978012013,0.7895047068595886,0.012894076656739244,0.8216735124588013
29,0.013913967365504435,0.8036556839942932,0.013132359265299981,0.8189300298690796
30,0.013500128951767143,0.803066074848175,0.013034706334845356,0.8367626667022705
31,0.013612559768107702,0.7965801954269409,0.012669061927638427,0.8203017711639404
32,0.01333310059711056,0.8136792778968811,0.013055290582248703,0.8230452537536621
33,0.013548735722477705,0.7995283007621765,0.012511976216555623,0.8285322189331055
34,0.013085693481184964,0.8113207817077637,0.012743608246778428,0.8189300298690796
35,0.013131709909945164,0.807193398475647,0.012505247739280365,0.8381344079971313
36,0.013222162523921931,0.8125,0.01230759810354811,0.8299039602279663
37,0.012961681352330829,0.8113207817077637,0.012440019388094197,0.8381344079971313
38,0.013048621298710131,0.8060141801834106,0.012116618934809262,0.8463648557662964
39,0.013056431378606917,0.8172169923782349,0.012105863280747652,0.8285322189331055
40,0.012926654029145555,0.8148584961891174,0.012039542893159864,0.8271604776382446
