,loss,acc,val_loss,val_acc
0,0.01426924442223075,0.8570064902305603,0.007482519091768119,0.9099236726760864
1,0.008733125142511315,0.8883161544799805,0.00705885088625755,0.9099236726760864
2,0.010638743049047997,0.8780068755149841,0.007442529749779301,0.9007633328437805
3,0.01059605332241515,0.8814432621002197,0.008668103973374112,0.9053435325622559
4,0.010252749677512791,0.8820160031318665,0.0076428630197321185,0.9022901058197021
5,0.008468993191627566,0.900916337966919,0.007674926837892023,0.903816819190979
6,0.00740663017174382,0.9083619713783264,0.006876290552602469,0.9190839529037476
7,0.03387554950653687,0.8495608568191528,0.021944405570740007,0.885496199131012
8,0.007728811503509248,0.9079801440238953,0.0069751237156509445,0.9137404561042786
9,0.007654793761775848,0.9054982662200928,0.010846949934618164,0.8931297659873962
10,0.008220862582291797,0.9024436473846436,0.0086588064962216,0.9053435325622559
11,0.009249378628346041,0.8917525410652161,0.009586209954537508,0.914503812789917
12,0.00735035170660521,0.9095073938369751,0.007499547703689291,0.9152671694755554
13,0.0067372859454578275,0.916762113571167,0.008298482421700282,0.9068702459335327
14,0.006440564593191409,0.915425717830658,0.008330072132685712,0.9068702459335327
15,0.00700471352546861,0.9133256673812866,0.009477173565453245,0.8687022924423218
16,0.007373238626032578,0.9096983075141907,0.006943720047369258,0.9129770994186401
17,0.007041295320215219,0.9112256169319153,0.010639014970937758,0.8740457892417908
18,0.00809182652100528,0.9081710577011108,0.018654536431697944,0.8793892860412598
19,0.013902049197318583,0.8944253325462341,0.0072323223817666975,0.9152671694755554
20,0.007532710874465278,0.910461962223053,0.00931670285818231,0.9076336026191711
21,0.00689885058483296,0.9158075451850891,0.009110321471368083,0.9099236726760864
22,0.009141083981709519,0.9079801440238953,0.006952265985594451,0.9068702459335327
23,0.009329138696691539,0.9056891798973083,0.017530572516772584,0.885496199131012
24,0.012044106248827348,0.8970981240272522,0.007388467999985655,0.9167938828468323
25,0.00865150803899938,0.9037800431251526,0.008996777771083453,0.890839695930481
26,0.009096428452706112,0.9056891798973083,0.008472562154740777,0.9076336026191711
27,0.00829069890382722,0.9060710072517395,0.011832055412517249,0.8778625726699829
28,0.00782093125668935,0.9156166315078735,0.006869432987033866,0.9190839529037476
29,0.007577378044289662,0.9066437482833862,0.008705469833701166,0.9190839529037476
30,0.0075199639847137265,0.9169530272483826,0.01437124999823006,0.9053435325622559
31,0.016103496828015842,0.8879343271255493,0.008351625342860476,0.8900763392448425
32,0.009219387531601982,0.9093164801597595,0.008038221555584259,0.909160315990448
33,0.00612208804289187,0.9253531694412231,0.00848148425913039,0.9045801758766174
34,0.009729912988884206,0.9074074029922485,0.01294506308231645,0.8770992159843445
35,0.013034529094458047,0.8959526419639587,0.007979718336963471,0.903816819190979
36,0.007765027913099575,0.9144711494445801,0.007465777295918865,0.9030534625053406
37,0.006556409108159127,0.9192439317703247,0.007470806870069213,0.9007633328437805
38,0.00782000112484923,0.9142802357673645,0.007686351593726009,0.9206106662750244
39,0.007005413661349271,0.9194348454475403,0.008278419444237956,0.8938931226730347
40,0.007205324178492582,0.9152348041534424,0.008797357009567377,0.9099236726760864
41,0.00765136276727735,0.9135165810585022,0.0071518714475722715,0.9183205962181091
42,0.006214049350329486,0.9268804788589478,0.009589326711556384,0.8954198360443115
43,0.007540445816754703,0.9163802862167358,0.026154075528829153,0.7679389119148254
44,0.012511740993379795,0.8980526924133301,0.007529936910016846,0.9083969593048096
45,0.006484170428663207,0.9228712916374207,0.010034881082882408,0.903816819190979
46,0.0071921731608856855,0.9173348546028137,0.008254940185041828,0.9160305261611938
47,0.006213108188948839,0.9272623062133789,0.009179061145045376,0.876335859298706
48,0.009616488227410916,0.9106528759002686,0.02185343037579806,0.8679389357566833
49,0.007349891213286965,0.9179075956344604,0.007370069932960372,0.9122137427330017
50,0.015136472151499866,0.8913707137107849,0.024541791295277254,0.9030534625053406
51,0.01677438627509596,0.8948071599006653,0.020618988107178958,0.890839695930481
52,0.008817801420563001,0.9140893220901489,0.012262683978858794,0.8885496258735657
53,0.007972640915282722,0.9184803366661072,0.01381162247897787,0.8954198360443115
54,0.008048609854264449,0.913134753704071,0.0077287155992657175,0.9007633328437805
55,0.007604797918715064,0.9228712916374207,0.009479530137174457,0.9083969593048096
56,0.0067757458378763175,0.924971342086792,0.012265704265077606,0.8931297659873962
57,0.006838304548246595,0.9217258095741272,0.01640215450968906,0.8923664093017578
58,0.007181453712017152,0.9240167737007141,0.011267521690207583,0.89618319272995
59,0.006937360498768289,0.921343982219696,0.008808855627101797,0.9022901058197021
60,0.006131681466760322,0.9266895651817322,0.014117598692879423,0.8656488656997681
61,0.008801849349499681,0.9102710485458374,0.019947978103433857,0.8793892860412598
62,0.011752407001093194,0.9012981653213501,0.008053037609535319,0.9045801758766174
63,0.008446521753016412,0.9175257682800293,0.011378262463587386,0.9061068892478943
64,0.0071813062714564295,0.918098509311676,0.012014148045928423,0.89618319272995
65,0.00892795292865421,0.9146620631217957,0.021854858248288395,0.8809160590171814
66,0.006830847392206476,0.9221076369285583,0.008688540288908336,0.9122137427330017
67,0.007471783694737556,0.9209621548652649,0.010426052095268973,0.9175572395324707
68,0.006721624928878982,0.9247804284095764,0.014496042924215092,0.8923664093017578
69,0.007694642887702876,0.9169530272483826,0.016373779084391266,0.8938931226730347
