,loss,acc,val_loss,val_acc
0,0.014778798572795907,0.776701033115387,0.014429221051051808,0.7732893824577332
1,0.01277424195992578,0.8189690709114075,0.013456720843456643,0.8004946708679199
2,0.012241029693293817,0.8276288509368896,0.014161702604796999,0.8062654733657837
3,0.011799144124247363,0.8371133804321289,0.013258592977272216,0.8178070783615112
4,0.011357469021045055,0.8383504748344421,0.013013254375076451,0.8070898652076721
5,0.011017050309894012,0.8478350639343262,0.016479871657301547,0.7419620752334595
6,0.01072513953926637,0.8552576899528503,0.014748384465094156,0.8079142570495605
7,0.01075526559475771,0.8513401746749878,0.011924766071650574,0.8260511159896851
8,0.009910612600980346,0.8593814373016357,0.012840699321557349,0.8276998996734619
9,0.009922905075795872,0.8626803755760193,0.011216855968017766,0.8375927805900574
10,0.009348792639589801,0.8727834820747375,0.01235194702042299,0.8441879749298096
11,0.009262229001399168,0.8711339831352234,0.011935708904600497,0.832646369934082
12,0.009019729579539643,0.8799999952316284,0.012686499267791975,0.8178070783615112
13,0.00882631938328448,0.8859793543815613,0.01217274340783282,0.8367683291435242
14,0.008342509521651513,0.8874226808547974,0.012324961680866723,0.8408903479576111
15,0.0079649587328901,0.8948453664779663,0.01127481416346903,0.8540807962417603
16,0.008069413563947088,0.8952577114105225,0.011159152615591209,0.8458367586135864
17,0.007731145113399348,0.8989690542221069,0.012867862676552082,0.8507831692695618
18,0.0074075949714355865,0.9039174914360046,0.012537264113866487,0.8408903479576111
19,0.007195967457343622,0.905979335308075,0.011491699287052107,0.851607620716095
20,0.007168020269612676,0.9053608179092407,0.010856271871140646,0.8433635830879211
21,0.006749409878069592,0.9125773310661316,0.012918900425092111,0.832646369934082
22,0.006275358744656917,0.9162886142730713,0.01772739151638594,0.789777398109436
23,0.0065811625368816335,0.9150515198707581,0.010637592564214877,0.8565540313720703
24,0.006359660420374772,0.9175257682800293,0.010691398003822697,0.8656224608421326
25,0.005797447336395992,0.9292783141136169,0.014131978571857192,0.8309975266456604
26,0.0053167427907285,0.9325773119926453,0.013398391642259942,0.8474856019020081
27,0.005450879305447499,0.9329896569252014,0.012586430028412624,0.8557295799255371
28,0.005181714926183838,0.9364948272705078,0.011450581734743575,0.8697444200515747
29,0.004320788502923606,0.9468041062355042,0.011988506660860428,0.8466612100601196
30,0.004031586792204798,0.9542267918586731,0.013108137991933517,0.8557295799255371
31,0.00389177587958648,0.9519587159156799,0.011672481704082551,0.8549051880836487
32,0.003564734423206639,0.9577319622039795,0.010840442317237759,0.8689200282096863
