,loss,acc,val_loss,val_acc
0,0.024105406305224626,0.8037112951278687,0.011764334666758457,0.8433635830879211
1,0.01081684833949374,0.8571133613586426,0.010302894278095462,0.8615004420280457
2,0.013016076421307534,0.8393814563751221,0.011053304618680565,0.8458367586135864
3,0.01113806252934269,0.8573195934295654,0.010715805491630636,0.8483099937438965
4,0.011569861241222657,0.8496906757354736,0.020554886115845432,0.7666941285133362
5,0.011760761720925262,0.8550515174865723,0.013480923007267718,0.8623248338699341
6,0.011034657918300826,0.8632989525794983,0.010959000814236203,0.8441879749298096
7,0.011565977761272302,0.861237108707428,0.018795585150769793,0.789777398109436
8,0.012636370096624511,0.8579381108283997,0.012479552991460988,0.8639736175537109
9,0.019529849802403104,0.8282474279403687,0.011795044105011672,0.8532564043998718
10,0.012288896143436432,0.8581443428993225,0.01406566546239444,0.8532564043998718
11,0.012269262903437172,0.8558762669563293,0.014051579252217098,0.8590272068977356
12,0.015444592505539815,0.8416494727134705,0.015635670877544722,0.8540807962417603
13,0.012493788487057097,0.8628866076469421,0.019546525195081276,0.808738648891449
14,0.011794303232400688,0.8579381108283997,0.015933603459857067,0.8582028150558472
15,0.013001174823832265,0.8583505153656006,0.012185550525919622,0.8524320125579834
16,0.01143322990880799,0.8657732009887695,0.013826151288621994,0.859851598739624
17,0.012508882434328192,0.8620618581771851,0.012377831246473528,0.8441879749298096
18,0.012037605700111881,0.8622680306434631,0.014187256228992591,0.8483099937438965
19,0.011908562288609977,0.8711339831352234,0.011612936811366556,0.8590272068977356
20,0.013540918485251898,0.85999995470047,0.013257294702854219,0.8483099937438965
21,0.012364475810036217,0.8653607964515686,0.014302767536803306,0.8425391912460327
22,0.01227217918857164,0.8680412173271179,0.01150053685495702,0.8549051880836487
23,0.012424132533601879,0.8657732009887695,0.015912788423347944,0.8491343855857849
24,0.013856656738777751,0.8571133613586426,0.019004964904655433,0.8276998996734619
25,0.011902425714298007,0.8760824799537659,0.01595109903851719,0.8433635830879211
26,0.013229685958052418,0.8672164678573608,0.021194098610968406,0.7230008244514465
27,0.013227711864507075,0.8639175295829773,0.020708010349996996,0.796372652053833
28,0.013375056854151574,0.8717525601387024,0.01631982599961689,0.8252267241477966
29,0.012392659950425329,0.8760824799537659,0.021281930296286413,0.8483099937438965
30,0.012603271617410108,0.8701030611991882,0.014084861554690657,0.8656224608421326
31,0.013106359208060294,0.8655669689178467,0.017874587336455312,0.8474856019020081
32,0.014947921477027774,0.860618531703949,0.015917292652499648,0.866446852684021
33,0.011868005802797288,0.8754639029502869,0.01362383282096152,0.8466612100601196
34,0.011521058085652972,0.8731958866119385,0.013741511123689461,0.8318219184875488
35,0.015530035497294259,0.8567010164260864,0.01683522610689428,0.8615004420280457
36,0.01343627709549727,0.8674226403236389,0.012436664359980344,0.8590272068977356
37,0.010095755592295804,0.8901031017303467,0.015129349606767333,0.8705688714981079
38,0.013149296103679028,0.8663917183876038,0.0373296530061975,0.7914262413978577
39,0.01457515962345084,0.860824704170227,0.015068273200528344,0.8631492257118225
40,0.012171123909581567,0.8736082315444946,0.021031917197981455,0.7930750250816345
41,0.011602553905362321,0.8787628412246704,0.0173618459347743,0.8573784232139587
42,0.012852081757077237,0.8723711371421814,0.027340099264645715,0.8491343855857849
43,0.012141578758577095,0.8799999952316284,0.017998275948229253,0.8524320125579834
44,0.01161088058014506,0.8793814182281494,0.017358449133387892,0.8573784232139587
45,0.013609021087129091,0.8740205764770508,0.014928949728104464,0.8474856019020081
46,0.011661043069181368,0.877113401889801,0.02162593099467536,0.8194559216499329
47,0.013690362705359447,0.8690721392631531,0.016743204787508674,0.8680956363677979
48,0.013275061784331332,0.8806185126304626,0.016583968251820742,0.8549051880836487
49,0.012508028603552542,0.875876247882843,0.017095430770248592,0.8417147397994995
50,0.011800877136207118,0.8806185126304626,0.017454410873212207,0.859851598739624
51,0.010526328260059824,0.8888659477233887,0.014815924531010095,0.8582028150558472
52,0.01261120533052179,0.8734020590782166,0.01682914596324309,0.832646369934082
53,0.01579867337398308,0.8641237020492554,0.016539541987574798,0.8615004420280457
54,0.011804725850365825,0.8783504962921143,0.018900018265226706,0.8689200282096863
55,0.013509457119039654,0.8783504962921143,0.013866765407717925,0.8367683291435242
56,0.011922263013026149,0.8787628412246704,0.01833742158295493,0.8746908903121948
57,0.011926703169058585,0.8824741840362549,0.020962876789056853,0.830173134803772
58,0.014570689937579878,0.8721649050712585,0.02178850593099099,0.7971970438957214
59,0.014170720894465742,0.8756700754165649,0.020557377889740103,0.8532564043998718
60,0.011108440249467019,0.8855670094490051,0.01611651358580845,0.8590272068977356
61,0.010659778008103063,0.8886597752571106,0.018768221351816352,0.8631492257118225
62,0.012046847159868663,0.8818556666374207,0.024401673529625724,0.8013190627098083
63,0.011763315826424004,0.884742259979248,0.027160981914177474,0.7831822037696838
64,0.013380624111933807,0.8820618391036987,0.017396475109352324,0.8639736175537109
65,0.01569590908388809,0.8773195743560791,0.01741977819139468,0.8178070783615112
66,0.011127736230486447,0.8931958675384521,0.029184778957256872,0.7864798307418823
67,0.021870205648550668,0.8517525792121887,0.01909039487105603,0.866446852684021
68,0.013097640454154654,0.8791752457618713,0.02596128534798964,0.8524320125579834
69,0.012568534910678863,0.8851546049118042,0.020841309731643453,0.8557295799255371
70,0.011694507836988291,0.8810309171676636,0.016407597487560502,0.8631492257118225
71,0.011583784651203254,0.8880411982536316,0.01676017026319449,0.8524320125579834
72,0.013384476133535817,0.8748453259468079,0.018151443537634853,0.8375927805900574
73,0.01137896844483528,0.8882474303245544,0.01639738207819633,0.8565540313720703
74,0.010775321235054546,0.8929896950721741,0.02147639915654213,0.8615004420280457
75,0.011489782240433791,0.8791752457618713,0.016376345489797568,0.8334707617759705
76,0.011459861104328608,0.8946391344070435,0.01875623496769876,0.8532564043998718
77,0.015345839415628885,0.8723711371421814,0.017900158392429744,0.8441879749298096
78,0.011894461516022067,0.8843298554420471,0.01828419837888763,0.8573784232139587
79,0.015536549782630095,0.8781443238258362,0.018445583347535193,0.8458367586135864
80,0.011679802263136377,0.8944329619407654,0.02898737137119139,0.808738648891449
81,0.015486118519407475,0.8797938227653503,0.03493086805126437,0.8565540313720703
82,0.013531639234537316,0.884742259979248,0.02035207270666871,0.851607620716095
83,0.011484559345798393,0.8882474303245544,0.018296090198061925,0.8582028150558472
84,0.012186044284824244,0.8892783522605896,0.018543669236831595,0.8491343855857849
85,0.013102388448014701,0.8855670094490051,0.017001407618672023,0.8606760501861572
86,0.012755264495451425,0.8793814182281494,0.014371522366754888,0.859851598739624
87,0.012815576224136599,0.8857731819152832,0.022082345107200217,0.8582028150558472
88,0.01335554687632728,0.8826804161071777,0.027714924744014786,0.7922506332397461
89,0.012658048010594452,0.8865979313850403,0.016468435009942994,0.8507831692695618
