,loss,acc,val_loss,val_acc
0,0.015418367226060192,0.7782719135284424,0.018277559788699077,0.799492359161377
1,0.011788821773274578,0.860863983631134,0.012340597997462083,0.8553299307823181
2,0.01041416448968187,0.8691232204437256,0.009272022863027408,0.903553307056427
3,0.008923959602356866,0.8970774412155151,0.01724793342164325,0.7131979465484619
4,0.008220769010550489,0.9072426557540894,0.009822770196774284,0.8883248567581177
5,0.007802507824712969,0.9135959148406982,0.00927672743192179,0.885786771774292
6,0.005783661302969598,0.9371028542518616,0.007550273998285913,0.903553307056427
7,0.005549819318736221,0.9345616102218628,0.011079160695148603,0.8477157354354858
8,0.003972434574854116,0.9580685496330261,0.0074795754673668575,0.9187816977500916
9,0.003586263557969388,0.9631511569023132,0.012750794553212102,0.8629441261291504
10,0.004016649463182029,0.9567978978157043,0.008098994840295786,0.9263958930969238
11,0.0024170720585286994,0.9790342450141907,0.006882094310095468,0.9340101480484009
12,0.002926747847154377,0.970139741897583,0.006667831846451396,0.9289339780807495
13,0.0029671408763815668,0.9777635931968689,0.013030544868883142,0.9086294174194336
14,0.0033059023034296164,0.9631511569023132,0.007969274852179029,0.893401026725769
15,0.0019409406197694009,0.9790342450141907,0.007945445645127804,0.9111675024032593
16,0.0030517230103836125,0.9853875041007996,0.008957280623750185,0.9213197827339172
17,0.0033334074115908435,0.9625158309936523,0.010614848256035505,0.9263958930969238
18,0.0015852146875468265,0.9866581559181213,0.009321107675657055,0.903553307056427
19,0.0022206502993800587,0.9815755486488342,0.011002047445984358,0.9263958930969238
20,0.0014966612911322822,0.9866581559181213,0.011537589964830331,0.9187816977500916
21,0.0008643181885686126,0.994282066822052,0.0074259256140380946,0.9086294174194336
22,0.0007345381629531387,0.9949173927307129,0.009681863284806915,0.9289339780807495
23,0.00035701906770051206,0.9987292885780334,0.01012481980706532,0.9289339780807495
24,0.0004826195175928718,0.9993646144866943,0.008396731453196046,0.9390862584114075
25,0.001742030754259384,0.9803048968315125,0.012243135912618056,0.9060913324356079
26,0.0019212828995245764,0.9809402227401733,0.011131552648423287,0.9187816977500916
27,0.0009156381131506027,0.9930114150047302,0.010510862535480316,0.9187816977500916
28,0.0005640134444931259,0.9974586367607117,0.009690380451945485,0.9238578677177429
29,0.0002529326895266071,0.9999999403953552,0.009456960144003636,0.913705587387085
30,0.00025599025393418465,0.9987292885780334,0.0075592041224818015,0.9390862584114075
31,0.0002451011895650603,0.9999999403953552,0.008427172833060855,0.9289339780807495
32,0.0003890214047691722,0.9980939626693726,0.00895245177056735,0.9213197827339172
33,0.0007986099278173271,0.9993646144866943,0.010508289472034513,0.903553307056427
34,0.003250732638055442,0.9650571346282959,0.01984350983677479,0.9060913324356079
35,0.0016129366447616563,0.9822108745574951,0.010021938455437645,0.9111675024032593
36,0.0007933759032316705,0.9936467409133911,0.009432002145626823,0.9111675024032593
37,0.0013720527861688613,0.9853875041007996,0.009577478657991904,0.9162436127662659
38,0.0008968281354920837,0.9930114150047302,0.013831503746019403,0.8984771370887756
39,0.001265775341318099,0.994282066822052,0.009985594920398015,0.8908629417419434
40,0.0022284886637037524,0.9733163714408875,0.00991308549182669,0.9187816977500916
41,0.0008785043602863745,0.9923760890960693,0.010767703932629625,0.9060913324356079
42,0.0006977884262194324,0.9936467409133911,0.01031903600140574,0.9314720630645752
