,loss,acc,val_loss,val_acc
0,0.014957386702109776,0.8049554824829102,0.011337756581112819,0.8553299307823181
1,0.013082683768023984,0.8341804146766663,0.011392143398977173,0.8730964064598083
2,0.011704460884594705,0.8576873540878296,0.009723068040034493,0.89593905210495
3,0.01117449640053806,0.8672172427177429,0.009585349655090855,0.9238578677177429
4,0.010556841574448339,0.8691232204437256,0.010896141796850311,0.8730964064598083
5,0.009775707434290095,0.8735705018043518,0.008517519509429253,0.903553307056427
6,0.009591848382387864,0.8773823976516724,0.008614460110361806,0.8984771370887756
7,0.008561297276044285,0.885006308555603,0.011947748397812626,0.8832486867904663
8,0.008414718737823384,0.9040660262107849,0.009984990723695852,0.8654822111129761
9,0.008151107364756634,0.9053366780281067,0.013926739393151956,0.8020304441452026
10,0.0080138073980884,0.9008893966674805,0.0160127262476132,0.779187798500061
11,0.006928647261259668,0.9180431365966797,0.008990187973237885,0.9086294174194336
12,0.006543681039705664,0.9231257438659668,0.0085947182086216,0.8908629417419434
13,0.00705083368731878,0.9085133075714111,0.008289566632303489,0.9213197827339172
14,0.006559844203340659,0.921855092048645,0.008779061211244709,0.9060913324356079
15,0.006387261146019192,0.9250317215919495,0.006559815919641311,0.9365482330322266
16,0.005025108483308758,0.9383735060691833,0.008177026293150664,0.913705587387085
17,0.005131085738161013,0.940279483795166,0.026247447517317564,0.692893385887146
18,0.004914300778958818,0.9453620910644531,0.025301218297578358,0.703045666217804
19,0.005584506365308464,0.9440914392471313,0.01746734356517114,0.789340078830719
20,0.005103537505149387,0.9351969361305237,0.010803395816063517,0.9162436127662659
21,0.004868262469901063,0.9409148097038269,0.00929288588804642,0.885786771774292
22,0.005220139325801117,0.9396441578865051,0.007681953366183993,0.9111675024032593
23,0.003914871114617382,0.9555273056030273,0.01613835383414617,0.7918781638145447
24,0.004440588206810145,0.9472680687904358,0.019996352531583175,0.7918781638145447
25,0.003915117752976157,0.9574332237243652,0.007997267307515071,0.9213197827339172
26,0.0037357338610681523,0.9491740465164185,0.008913037513718388,0.903553307056427
27,0.002574117122906742,0.9739516973495483,0.010180258281944972,0.8883248567581177
28,0.003049639018141254,0.964421808719635,0.007118886024667527,0.9340101480484009
29,0.0027611720111822232,0.9707750678062439,0.010558407243133196,0.8629441261291504
30,0.0017581831556159099,0.9847521781921387,0.013341168196975882,0.8654822111129761
31,0.002609463542311664,0.9695044159889221,0.009621666791626645,0.9111675024032593
32,0.0026499940463480228,0.9695044159889221,0.011646870036756024,0.9314720630645752
33,0.0032643974016703372,0.9599745273590088,0.013859454258746908,0.8908629417419434
34,0.003205060724552432,0.9606098532676697,0.013622783578289341,0.8781725764274597
35,0.0028579021843086355,0.9720457196235657,0.008028127536707117,0.9365482330322266
36,0.0017352722776909342,0.9847521781921387,0.010212118647576589,0.9111675024032593
37,0.0019308433440789637,0.9822108745574951,0.011273123758849759,0.9187816977500916
38,0.0027477259912174266,0.9714103937149048,0.012800901939118575,0.8680202960968018
39,0.0025139080237459956,0.9733163714408875,0.007649583548193958,0.913705587387085
40,0.0009190924592869974,0.994282066822052,0.009391441043031397,0.9238578677177429
41,0.000888663647623006,0.9949173927307129,0.009150204206178635,0.9441624283790588
42,0.0011972010110799587,0.9911054372787476,0.009540176282041153,0.9314720630645752
43,0.0016775110871394981,0.9841168522834778,0.01673903035444354,0.875634491443634
44,0.0010650428236856242,0.9904701113700867,0.009434466964097192,0.9213197827339172
45,0.0009397769138557787,0.9923760890960693,0.012340224447286673,0.8883248567581177
46,0.0009125380408790394,0.9917407631874084,0.012758260677913724,0.8654822111129761
47,0.000708029445247746,0.994282066822052,0.011219335307466424,0.9111675024032593
48,0.0017505429816471348,0.9815755486488342,0.01517033221455395,0.8730964064598083
49,0.0030891239912908294,0.9593392014503479,0.010874569416046143,0.913705587387085
50,0.0011327720473235262,0.9911054372787476,0.01220125602889182,0.9162436127662659
51,0.0010517509299149356,0.9917407631874084,0.010846429537546816,0.9086294174194336
52,0.0017159430090020846,0.9790342450141907,0.021695646613382445,0.799492359161377
53,0.0019770186936442554,0.9752223491668701,0.01119884111100647,0.9263958930969238
54,0.0005998267109353176,0.9949173927307129,0.009775202721357346,0.9187816977500916
55,0.0009295219091610957,0.9917407631874084,0.012179100224133675,0.9314720630645752
56,0.0015304668237285965,0.9809402227401733,0.01268341673566454,0.9111675024032593
57,0.001236474017223303,0.9879288077354431,0.010453001052368112,0.9390862584114075
58,0.0014310667464057555,0.9822108745574951,0.010210940699438153,0.9213197827339172
59,0.0007202314746032411,0.9923760890960693,0.007977171441738679,0.9390862584114075
60,0.00040141385198177906,0.9987292885780334,0.010050095405032489,0.9416243433952332
61,0.00021512067866105743,0.9999999403953552,0.010170425529483006,0.9340101480484009
62,0.0002475546604821759,0.9993646144866943,0.0109532439211374,0.9365482330322266
